rabinkarp_time,rabinkarp_memory,rabinkarp_iterations,kmp_time,kmp_memory,kmp_iterations
0.051705299999980525,9304.0,30338.0,0.028311299999984385,9304.0,36245.0
0.039043999999989865,10104.0,30348.0,0.024381800000014664,10104.0,36244.0
0.03909210000000485,9816.0,30358.0,0.022642300000001114,9816.0,36136.0
0.039377099999995835,10424.0,30368.0,0.02869309999999814,10424.0,36160.0
0.05124739999999406,10488.0,30378.0,0.04877510000000029,10488.0,36150.0
0.05123700000001463,9880.0,30388.0,0.02242439999997714,9880.0,36256.0
0.04147509999998533,10424.0,30398.0,0.02514510000000314,10424.0,36299.0
0.04547980000000962,10552.0,30408.0,0.023827600000004168,10552.0,36221.0
0.04054019999998104,10328.0,30418.0,0.022918099999998276,10328.0,36325.0
0.041482800000011366,11320.0,30428.0,0.03168990000000349,11320.0,36255.0
0.039913399999989,10296.0,30438.0,0.032744999999977153,10296.0,36383.0
0.06471659999999702,9816.0,30448.0,0.022307600000004868,9816.0,36236.0
0.03875970000001416,10040.0,30458.0,0.022768700000000308,10040.0,36272.0
0.04866490000000567,9944.0,30468.0,0.031132899999988695,9944.0,36211.0
0.03793410000000108,9976.0,30478.0,0.02666119999997818,9976.0,36322.0
0.04276529999998502,10072.0,30488.0,0.035852899999980536,10072.0,36202.0
0.0462998000000141,10104.0,30498.0,0.0229464999999891,10104.0,36280.0
0.03957479999999691,10104.0,30508.0,0.03089769999999703,10104.0,36323.0
0.03840560000000437,10008.0,30518.0,0.02229750000000763,10008.0,36367.0
0.04873010000000022,9432.0,30528.0,0.02449440000000891,9432.0,36352.0
0.06951390000000401,9464.0,30538.0,0.03058659999999236,9464.0,36436.0
0.03983629999999039,10616.0,30548.0,0.02224350000000186,10616.0,36395.0
0.03936310000000276,10360.0,30558.0,0.024172300000003588,10360.0,36424.0
0.03975109999998949,10488.0,30568.0,0.025904999999994516,10488.0,36431.0
0.0638639000000012,10008.0,30578.0,0.024418499999995902,10008.0,36378.0
0.04248960000001034,9976.0,30588.0,0.023205100000012635,9976.0,36343.0
0.05707280000001447,9880.0,30598.0,0.024569400000018504,9880.0,36460.0
0.09412439999999833,9144.0,30608.0,0.02339879999999539,9144.0,36637.0
0.04721920000000068,9848.0,30618.0,0.03892659999999637,9848.0,36469.0
0.04265420000001541,10328.0,30628.0,0.027956700000004275,10328.0,36471.0
0.04013190000000577,10648.0,30638.0,0.02315529999998489,10648.0,36562.0
0.043754000000006954,10712.0,30648.0,0.0231736000000069,10712.0,36463.0
0.04439279999999712,10616.0,30658.0,0.03553039999999896,10616.0,36489.0
0.04369009999999207,10840.0,30668.0,0.026646900000002915,10840.0,36501.0
0.0412905999999964,10776.0,30678.0,0.024265700000000834,10776.0,36425.0
0.05754810000001953,8472.0,30688.0,0.024891499999995403,8472.0,36663.0
0.045626900000002024,9400.0,30698.0,0.02404780000000528,9400.0,36520.0
0.04917140000000586,10136.0,30708.0,0.04825270000000614,10136.0,36518.0
0.07257329999998774,10200.0,30718.0,0.03737379999998325,10200.0,36568.0
0.044721699999996645,11416.0,30728.0,0.023104499999988093,11416.0,36601.0
0.0405847000000108,10008.0,30738.0,0.023675199999985352,10008.0,36596.0
0.040144999999995434,11352.0,30748.0,0.024066800000014155,11352.0,36648.0
0.04081159999998363,11352.0,30758.0,0.024747499999989486,11352.0,36672.0
0.04852080000000569,9144.0,30768.0,0.028670400000009977,9144.0,36740.0
0.04413239999999519,9080.0,30778.0,0.023279400000006945,9080.0,36672.0
0.03894749999997771,10648.0,30788.0,0.028750399999978526,10648.0,36770.0
0.04558160000001976,10136.0,30798.0,0.02255829999998582,10136.0,36764.0
0.04547909999999433,9368.0,30808.0,0.038491399999998066,9368.0,36778.0
0.04444469999998546,10904.0,30818.0,0.03489940000000047,10904.0,36748.0
0.046819700000014564,10296.0,30828.0,0.06328479999999104,10296.0,36607.0
0.058062700000022005,9464.0,30838.0,0.025209300000000212,9464.0,36733.0
0.05054709999998863,10488.0,30848.0,0.023777500000022656,10488.0,36778.0
0.04188870000001543,10680.0,30858.0,0.02472270000001231,10680.0,36773.0
0.05077989999998067,10008.0,30868.0,0.025528699999995297,10008.0,36729.0
0.04166620000000876,10296.0,30878.0,0.024031899999982897,10296.0,36762.0
0.050314999999983456,10136.0,30888.0,0.026032499999985248,10136.0,36908.0
0.041154199999994034,11480.0,30898.0,0.03590009999999211,11480.0,36792.0
0.042327299999982415,9304.0,30908.0,0.02474390000000426,9304.0,36790.0
0.051621899999986454,9464.0,30918.0,0.03389190000001463,9464.0,36991.0
0.0599679999999978,9272.0,30928.0,0.03007719999999381,9272.0,36727.0
0.05527720000000613,10008.0,30938.0,0.054225400000007085,10008.0,37011.0
0.0463952000000063,10904.0,30948.0,0.04694169999999076,10904.0,36900.0
0.04120860000000448,9880.0,30958.0,0.0637250999999992,9880.0,36945.0
0.04251719999999182,10776.0,30968.0,0.027582100000017817,10776.0,36923.0
0.04106600000000071,8856.0,30978.0,0.026296399999978348,8856.0,36900.0
0.045088100000015174,10392.0,30988.0,0.03125670000000014,10392.0,37005.0
0.04018679999998653,9272.0,30998.0,0.02302449999999112,9272.0,36941.0
0.04006010000000515,10232.0,31008.0,0.023836600000009867,10232.0,36957.0
0.04058960000000411,10104.0,31018.0,0.025165299999997615,10104.0,37048.0
0.040530999999987216,9944.0,31028.0,0.02350670000001287,9944.0,36884.0
0.04496729999999616,10232.0,31038.0,0.023623299999997016,10232.0,37072.0
0.041438400000004094,10808.0,31048.0,0.023249200000009296,10808.0,36997.0
0.052297700000025316,9912.0,31058.0,0.023983499999985725,9912.0,36906.0
0.04443059999999832,10552.0,31068.0,0.026726599999989276,10552.0,37048.0
0.04704259999999749,10328.0,31078.0,0.023478600000004235,10328.0,37186.0
0.05734050000000934,11576.0,31088.0,0.026513499999992973,11576.0,36975.0
0.04296509999997511,10520.0,31098.0,0.027768800000018246,10520.0,37025.0
0.05234629999998219,9880.0,31108.0,0.0244257000000232,9880.0,37161.0
0.040817400000008774,9112.0,31118.0,0.03418909999999187,9112.0,37032.0
0.060316799999981185,9912.0,31128.0,0.02285039999998162,9912.0,37095.0
0.040405200000009245,11704.0,31138.0,0.02554399999999646,11704.0,37088.0
0.04057030000001305,10744.0,31148.0,0.022863900000004378,10744.0,37033.0
0.040297800000018924,10424.0,31158.0,0.022673999999994976,10424.0,37028.0
0.039987400000001116,10040.0,31168.0,0.02307250000001204,10040.0,37238.0
0.06616080000000579,10040.0,31178.0,0.0262170000000026,10040.0,37149.0
0.04048819999999864,10136.0,31188.0,0.03418800000000033,10136.0,37235.0
0.05236150000001771,10712.0,31198.0,0.025118399999996655,10712.0,37242.0
0.04838349999999991,10712.0,31208.0,0.040412800000012794,10712.0,37162.0
0.050785000000018954,10456.0,31218.0,0.031167000000010603,10456.0,37228.0
0.05338879999999335,10104.0,31228.0,0.024020199999995384,10104.0,37106.0
0.046505899999999656,10872.0,31238.0,0.022790099999980384,10872.0,37270.0
0.039688200000000506,11448.0,31248.0,0.06503800000001547,11448.0,37253.0
0.04197429999999258,11608.0,31258.0,0.02742280000001074,11608.0,37317.0
0.046275899999983494,11448.0,31268.0,0.03446719999999459,11448.0,37292.0
0.04157950000001165,10264.0,31278.0,0.02362909999999374,10264.0,37499.0
0.049085100000013426,10296.0,31288.0,0.030363599999986945,10296.0,37310.0
0.04730830000002584,9944.0,31298.0,0.03236000000001127,9944.0,37257.0
0.047309100000006765,8856.0,31308.0,0.024659599999978354,8856.0,37301.0
0.04450819999999567,10648.0,31318.0,0.02404970000000617,10648.0,37279.0
0.055839800000001105,11320.0,31328.0,0.025917100000015125,11320.0,37358.0
0.04135560000000282,9080.0,31338.0,0.03626239999999825,9080.0,37410.0
0.05658099999999422,10360.0,31348.0,0.031065599999976712,10360.0,37534.0
0.04536569999999074,11384.0,31358.0,0.023491699999993898,11384.0,37393.0
0.044210600000013756,11736.0,31368.0,0.023543599999982234,11736.0,37394.0
0.0403728000000001,10744.0,31378.0,0.024033799999983785,10744.0,37533.0
0.0416294999999991,10488.0,31388.0,0.023496699999981274,10488.0,37440.0
0.04440060000001722,10040.0,31398.0,0.023670699999996714,10040.0,37388.0
0.0406282999999803,10712.0,31408.0,0.023499899999990248,10712.0,37482.0
0.040168200000010756,9240.0,31418.0,0.022774199999986422,9240.0,37456.0
0.03858979999998269,10264.0,31428.0,0.031588099999993347,10264.0,37520.0
0.039635399999980336,9880.0,31438.0,0.022883600000000115,9880.0,37443.0
0.039815000000004375,10008.0,31448.0,0.02252519999998981,10008.0,37509.0
0.059543499999989535,10360.0,31458.0,0.023983799999996336,10360.0,37458.0
0.04070280000001958,10872.0,31468.0,0.028342699999996057,10872.0,37473.0
0.042445099999980584,10840.0,31478.0,0.025216099999994412,10840.0,37454.0
0.041614400000014484,10136.0,31488.0,0.023697300000009136,10136.0,37501.0
0.040476199999972096,10424.0,31498.0,0.028979100000015023,10424.0,37579.0
0.04023730000000114,10616.0,31508.0,0.024440299999980653,10616.0,37644.0
0.05112629999999285,9368.0,31518.0,0.024027799999998933,9368.0,37627.0
0.06163380000000984,10200.0,31528.0,0.03336980000000267,10200.0,37630.0
0.04561350000000175,10200.0,31538.0,0.02442299999998454,10200.0,37656.0
0.04154570000000035,10040.0,31548.0,0.04354820000000359,10040.0,37471.0
0.04309399999999641,10168.0,31558.0,0.03445560000000114,10168.0,37629.0
0.058507999999989124,11416.0,31568.0,0.023995299999995723,11416.0,37599.0
0.040683800000010706,11576.0,31578.0,0.030971499999992602,11576.0,37550.0
0.040328600000009374,9304.0,31588.0,0.023528400000003558,9304.0,37743.0
0.040046700000004876,11352.0,31598.0,0.03761320000000978,11352.0,37646.0
0.04179139999999393,11384.0,31608.0,0.024630299999984118,11384.0,37629.0
0.04070690000000354,10192.0,31618.0,0.031145800000018653,10192.0,37625.0
0.04069910000001187,10136.0,31628.0,0.023355900000012753,10136.0,37525.0
0.055722099999997,10648.0,31638.0,0.023839300000020103,10648.0,37819.0
0.05547100000001137,10040.0,31648.0,0.02413849999999229,10040.0,37761.0
0.045698700000002646,11384.0,31658.0,0.024637899999987667,11384.0,37681.0
0.03967650000001299,9880.0,31668.0,0.02639609999999948,9880.0,37784.0
0.04560539999999946,9912.0,31678.0,0.036171800000005305,9912.0,37735.0
0.0410425000000032,10584.0,31688.0,0.023901600000016288,10584.0,37886.0
0.04098940000000084,10136.0,31698.0,0.05413649999999848,10136.0,37749.0
0.041292400000003227,12120.0,31708.0,0.023899499999998852,12120.0,37842.0
0.04494050000002403,10136.0,31718.0,0.02368749999999409,10136.0,37754.0
0.04196200000001227,10520.0,31728.0,0.02376040000001467,10520.0,37854.0
0.04025100000001203,11512.0,31738.0,0.04094810000000848,11512.0,37686.0
0.04046070000001123,11544.0,31748.0,0.023888899999974456,11544.0,37906.0
0.04177930000000174,10488.0,31758.0,0.023631399999999303,10488.0,37904.0
0.040445900000008805,10552.0,31768.0,0.024428700000015624,10552.0,37935.0
0.04068670000000907,10328.0,31778.0,0.02514199999998823,10328.0,37804.0
0.051386000000007925,10040.0,31788.0,0.027295399999985648,10040.0,37849.0
0.041616099999998823,10448.0,31798.0,0.031869199999988496,10448.0,37924.0
0.04206699999997454,9208.0,31808.0,0.02449720000001321,9208.0,38029.0
0.05086650000001214,10456.0,31818.0,0.025468399999994062,10456.0,37878.0
0.0422963999999979,10648.0,31828.0,0.03848220000000424,10648.0,37874.0
0.05103420000000369,9848.0,31838.0,0.023693899999983614,9848.0,37931.0
0.04122010000000387,10648.0,31848.0,0.0412516000000096,10648.0,37999.0
0.040574499999991076,10328.0,31858.0,0.023893700000002127,10328.0,38031.0
0.055816300000003594,9880.0,31868.0,0.02402150000000347,9880.0,38055.0
0.040374700000000985,10872.0,31878.0,0.060076000000009344,10872.0,38064.0
0.0401394999999809,10200.0,31888.0,0.02386749999999438,10200.0,38185.0
0.04502109999998538,10744.0,31898.0,0.02931329999998411,10744.0,38172.0
0.04568359999998961,10744.0,31908.0,0.023951100000005,10744.0,38051.0
0.04616949999999065,10712.0,31918.0,0.052624000000008664,10712.0,38029.0
0.09795669999999745,10808.0,31928.0,0.026305299999989984,10808.0,38146.0
0.04419160000000488,10104.0,31938.0,0.02392150000000015,10104.0,38089.0
0.058004799999991974,10168.0,31948.0,0.0271624000000088,10168.0,38033.0
0.04151849999999513,11320.0,31958.0,0.02575310000000286,11320.0,38109.0
0.0464437999999916,10584.0,31968.0,0.025378899999992655,10584.0,38058.0
0.05226220000000126,10392.0,31978.0,0.027322700000013356,10392.0,38066.0
0.05053230000001463,10392.0,31988.0,0.024716300000022784,10392.0,38133.0
0.043160700000015595,10776.0,31998.0,0.02656400000000758,10776.0,38123.0
0.04258500000000254,11608.0,32008.0,0.025475300000010748,11608.0,38167.0
0.09806430000000432,11480.0,32018.0,0.032756000000006225,11480.0,38169.0
0.04708439999998859,10040.0,32028.0,0.030177600000001803,10040.0,38205.0
0.04567760000000476,11672.0,32038.0,0.02632719999999722,11672.0,38169.0
0.05004859999999667,10552.0,32048.0,0.033482399999996915,10552.0,38220.0
0.04307160000001886,11448.0,32058.0,0.0246546000000194,11448.0,38170.0
0.05536609999998632,11384.0,32068.0,0.024340300000005755,11384.0,38251.0
0.04156380000000581,10360.0,32078.0,0.02361010000001329,10360.0,38331.0
0.05303750000001628,10424.0,32088.0,0.024066799999985733,10424.0,38256.0
0.04125980000000595,10104.0,32098.0,0.02421550000002526,10104.0,38348.0
0.04955769999997983,11896.0,32108.0,0.024186100000008537,11896.0,38348.0
0.06071579999999699,9976.0,32118.0,0.024355000000014115,9976.0,38372.0
0.041782000000011976,11416.0,32128.0,0.02353809999999612,11416.0,38135.0
0.05656680000001302,11448.0,32138.0,0.028112999999990507,11448.0,38299.0
0.04059180000001561,10744.0,32148.0,0.02339680000000044,10744.0,38288.0
0.04519709999999577,10488.0,32158.0,0.024586400000004005,10488.0,38392.0
0.04508760000001644,9848.0,32168.0,0.0342804000000001,9848.0,38388.0
0.044045099999976856,10424.0,32178.0,0.026961600000021235,10424.0,38413.0
0.050515200000006644,9400.0,32188.0,0.025295199999987972,9400.0,38270.0
0.044975999999991245,10392.0,32198.0,0.025917100000015125,10392.0,38389.0
0.041914200000007895,10872.0,32208.0,0.026108899999996993,10872.0,38388.0
0.041997000000009166,10296.0,32218.0,0.02448400000000106,10296.0,38461.0
0.0448549999999841,10424.0,32228.0,0.02452019999998356,10424.0,38398.0
0.04270619999999781,11256.0,32238.0,0.051061699999991106,11256.0,38279.0
0.07942049999999767,10488.0,32248.0,0.0294830999999931,10488.0,38414.0
0.05002609999999663,10072.0,32258.0,0.025367799999997942,10072.0,38525.0
0.04560749999998848,9912.0,32268.0,0.02437009999999873,9912.0,38353.0
0.04283419999998728,10840.0,32278.0,0.046079599999984566,10840.0,38344.0
0.04180779999998663,11576.0,32288.0,0.02882109999998761,11576.0,38369.0
0.0438028000000088,9240.0,32298.0,0.03494460000001709,9240.0,38586.0
0.04909320000001571,10840.0,32308.0,0.025421000000022786,10840.0,38598.0
0.043262400000003254,10296.0,32318.0,0.026098700000005692,10296.0,38515.0
0.042954199999996945,10584.0,32328.0,0.02687610000000973,10584.0,38548.0
0.05302179999998202,10008.0,32338.0,0.026452000000006137,10008.0,38672.0
0.04555930000000785,10680.0,32348.0,0.0336118999999826,10680.0,38455.0
0.04210799999998471,11576.0,32358.0,0.026965500000017073,11576.0,38615.0
0.05455449999999473,10232.0,32368.0,0.026176499999991165,10232.0,38534.0
0.04152240000001939,10104.0,32378.0,0.024073099999981196,10104.0,38577.0
0.04986849999997389,10776.0,32388.0,0.02361239999999043,10776.0,38628.0
0.041922099999993634,11384.0,32398.0,0.023972400000019434,11384.0,38555.0
0.04056719999999814,10616.0,32408.0,0.023967699999985825,10616.0,38528.0
0.040752999999995154,10040.0,32418.0,0.03114089999999692,10040.0,38686.0
0.051881800000018075,11280.0,32428.0,0.023030000000005657,11280.0,38667.0
0.0508615999999904,10520.0,32438.0,0.023911499999996977,10520.0,38673.0
0.06938479999999458,12216.0,32448.0,0.023719899999974814,12216.0,38573.0
0.052402299999982915,10840.0,32458.0,0.02852670000001467,10840.0,38717.0
0.042583799999988514,10840.0,32468.0,0.024149899999997615,10840.0,38597.0
0.040625900000009096,10104.0,32478.0,0.02651119999998741,10104.0,38656.0
0.0413944000000015,11992.0,32488.0,0.024786900000009382,11992.0,38618.0
0.058134499999994205,9080.0,32498.0,0.023309000000011793,9080.0,38718.0
0.04086329999998384,10424.0,32508.0,0.023996299999993198,10424.0,38654.0
0.054102299999982506,9240.0,32518.0,0.028754800000001524,9240.0,38774.0
0.057361200000002555,10424.0,32528.0,0.06793210000000727,10424.0,38839.0
0.07327259999999569,9208.0,32538.0,0.02779549999999631,9208.0,38871.0
0.05962579999999207,11352.0,32548.0,0.04288120000001072,11352.0,38786.0
0.07131789999999683,10488.0,32558.0,0.024831100000000106,10488.0,38811.0
0.05431630000001064,9432.0,32568.0,0.03208269999998947,9432.0,38771.0
0.04639980000001742,10456.0,32578.0,0.033067099999982474,10456.0,38841.0
0.058701500000012174,10424.0,32588.0,0.024370199999992792,10424.0,38780.0
0.05316890000000285,9400.0,32598.0,0.024543200000010756,9400.0,38992.0
0.045982100000003356,11448.0,32608.0,0.024067300000012892,11448.0,39000.0
0.04416180000001191,11416.0,32618.0,0.023833299999978408,11416.0,38827.0
0.040826799999990726,9272.0,32628.0,0.03176960000001827,9272.0,38936.0
0.04196920000001114,10232.0,32638.0,0.024330099999986032,10232.0,38728.0
0.04589969999997834,11384.0,32648.0,0.02595510000000445,11384.0,38856.0
0.0433552000000077,10296.0,32658.0,0.0247195999999974,10296.0,38918.0
0.04121470000001182,11288.0,32668.0,0.023831500000000005,11288.0,38879.0
0.04099029999997583,12184.0,32678.0,0.023691999999982727,12184.0,39020.0
0.04350299999998697,9880.0,32688.0,0.03491239999999607,9880.0,39069.0
0.04611470000000395,10072.0,32698.0,0.024032599999998183,10072.0,39122.0
0.04309539999999856,10520.0,32708.0,0.042032300000016676,10520.0,38940.0
0.04659920000000284,10616.0,32718.0,0.024667599999986578,10616.0,38948.0
0.0417556000000161,11352.0,32728.0,0.02450010000001157,11352.0,38867.0
0.0489244000000042,10648.0,32738.0,0.044784999999990305,10648.0,39012.0
0.048342599999983804,10616.0,32748.0,0.037904899999972486,10616.0,38937.0
0.041464700000005905,9240.0,32758.0,0.023793900000015356,9240.0,39057.0
0.0413283999999976,10552.0,32768.0,0.02478179999999952,10552.0,39056.0
0.04367450000000872,10776.0,32778.0,0.02378360000000157,10776.0,38997.0
0.04117809999999622,10744.0,32788.0,0.028249599999981,10744.0,39014.0
0.042429200000015044,11352.0,32798.0,0.029949000000016213,11352.0,39058.0
0.05110709999999585,10424.0,32808.0,0.02388109999998278,10424.0,39143.0
0.04139729999999986,10712.0,32818.0,0.023476299999998673,10712.0,39022.0
0.0410470999999859,10584.0,32828.0,0.02406560000000013,10584.0,39183.0
0.04943920000002322,11704.0,32838.0,0.0241980000000126,11704.0,39116.0
0.05390750000000821,10680.0,32848.0,0.024677699999983815,10680.0,39111.0
0.04099169999997798,11416.0,32858.0,0.030733400000002575,11416.0,39265.0
